"","lat","lon","size","color","price"
"2073",37.7713418330942,-122.413653244416,11,93,1.61978875828839
"2074",37.7865353305323,-122.391554961411,1,96,2.10037054511756
"2075",37.770977030915,-122.399846390598,11,80,1.79588001734408
"2076",37.7822013585529,-122.403999460376,10,97,1.97772360528885
"2077",37.7788563753334,-122.409788263598,8,89,1.69460519893357
"2078",37.7789679639833,-122.403501388344,7,96,1.90036712865647
"2079",37.771908526769,-122.421602270563,10,93,1.59522056679766
"2080",37.7726264597985,-122.404568065843,11,94.5286250939144,1.83250891270624
"2081",37.7769976574282,-122.411889389492,1,83,1.62838893005031
"2082",37.7780597542883,-122.39914354177,8,96,1.84509804001426
"2083",37.7783529220191,-122.410572856825,11,94.5286250939144,1.51188336097887
"2084",37.7745700058667,-122.395917672293,3,100,1.57403126772772
"2085",37.7839352044348,-122.39602435355,11,100,1.59933713299249
"2086",37.7809675795584,-122.392177306018,11,100,2
"2087",37.7739707781017,-122.414815029707,9,98,1.96614173273903
"2088",37.7766871636662,-122.409271021931,7,99,1.8234742291703
"2089",37.7758409881383,-122.410454501454,11,88,1.77815125038364
"2090",37.7794494508106,-122.403815862833,9,100,1.95263102528275
"2091",37.7871692997267,-122.392952436781,3,94.5286250939144,1.9927007612585
"2092",37.7729698534214,-122.404004384996,11,94.5286250939144,3.69892657271621
"2093",37.7710321589129,-122.396488298211,11,100,2.33579210192319
"2094",37.7777078164502,-122.413566915963,11,80,2
"2095",37.7772664048854,-122.411127434656,6,100,1.98452731334379
"2096",37.7833093009965,-122.3884886479,11,94.5286250939144,2.30102999566398
"2097",37.7811081189859,-122.405973629852,11,95,1.52179164963912
"2098",37.7864071977741,-122.391773641246,11,94.5286250939144,2.35218251811136
"2099",37.7809528819029,-122.404567553121,11,95,1.77085201164214
"2100",37.7698893901723,-122.390640894638,11,100,1.61630043044257
"2101",37.7884034325716,-122.392870332531,3,100,1.69751993794079
"2102",37.7779365044503,-122.412305292517,3,86,1.51851393987789
"2103",37.7781349590798,-122.410405124689,11,94.5286250939144,1.8750612633917
"2104",37.7865009887119,-122.391643063133,11,97,2.24303804868629
"2105",37.7749202609927,-122.40309970884,11,100,1.62838893005031
"2106",37.7801866648369,-122.398488438714,2,94.5286250939144,2.04139268515822
"2107",37.7738562221796,-122.396632177654,11,94.5286250939144,1.79588001734408
"2108",37.7771456996948,-122.397702854349,11,100,1.5910646070265
"2109",37.7802471944838,-122.410653284589,9,79,1.54406804435028
"2110",37.7760339971429,-122.414065585952,9,100,1.60205999132796
"2111",37.7767332447766,-122.411971489303,1,80,2
"2112",37.7768998718812,-122.409907033212,10,98,1.95424250943932
"2113",37.7755442039984,-122.409042186817,11,94.5286250939144,2
"2114",37.7723219489333,-122.418325047921,2,94.5286250939144,1.60205999132796
"2115",37.7743473187203,-122.389909002201,11,80,2
"2116",37.7866941096343,-122.391690137272,11,94.5286250939144,1.52179164963912
"2117",37.7808951274658,-122.405111595748,6,94,2.19033169817029
"2118",37.776189982171,-122.414065176595,10,100,1.8750612633917
"2119",37.7826725705091,-122.398556565279,11,94.5286250939144,2.65321251377534
"2120",37.7754080754454,-122.411422431023,9,94,1.7501225267834
"2121",37.7727574159261,-122.412982993354,11,94.5286250939144,2
"2122",37.7800585597634,-122.406967389045,7,87,1.64836001098093
"2123",37.775361082723,-122.401234837384,10,95,1.64836001098093
"2124",37.7788188406457,-122.40883752294,11,94.5286250939144,1.8750612633917
"2125",37.7742591045261,-122.401917791514,10,97,1.81291335664286
"2126",37.7712384984691,-122.403444429703,11,94.5286250939144,1.64836001098093
"2127",37.7771704351137,-122.394324811171,8,100,1.8750612633917
"2128",37.7766205186365,-122.411898564855,11,94.5286250939144,1.65321251377534
"2129",37.7818624964438,-122.389777664693,7,88,1.57112627708431
"2130",37.7880462508982,-122.39104157061,11,94.5286250939144,2.68424674751531
"2131",37.7786538000176,-122.409873320263,7,98,1.65321251377534
"2132",37.7793719445718,-122.405217971388,7,91,1.73639650227664
"2133",37.7849249644035,-122.396971728273,11,94.5286250939144,1.9622114391106
"2134",37.7778069242608,-122.394126504345,11,100,1.60205999132796
"2135",37.7772630280394,-122.411828044907,11,82,1.60205999132796
"2136",37.7776840860317,-122.408313774526,11,94.5286250939144,2.30102999566398
"2137",37.7736820058365,-122.418479690429,1,94.5286250939144,3.39794000867204
"2138",37.787795984152,-122.393033182847,8,94.5286250939144,2.09691001300806
"2139",37.7745708908607,-122.394028063279,11,97,1.75332766665861
"2140",37.7794422292828,-122.392646266467,10,97,1.77451696572855
"2141",37.7726381269628,-122.421111601863,3,93,1.82390874094432
"2142",37.7766107642861,-122.408463294796,11,80,1.8750612633917
"2143",37.7816213969191,-122.40712254703,11,94.5286250939144,1.39794000867204
"2144",37.7844831512332,-122.397673576516,11,94.5286250939144,1.8750612633917
"2145",37.7827482957439,-122.399021966884,11,80,1.69897000433602
"2146",37.7778750383007,-122.403629436863,9,92,1.6827465923729
"2147",37.7718754641231,-122.404273634474,2,94.5286250939144,3
"2148",37.7766736414768,-122.414173179768,6,94.5286250939144,1.72529894305837
"2149",37.7805410753068,-122.404622657395,10,93,1.75966784468963
"2150",37.7746813049971,-122.394097027887,11,94.5286250939144,1.85531720519594
"2151",37.7722460230131,-122.414288742097,9,98,1.69897000433602
"2152",37.7753974928803,-122.410073461216,11,94.5286250939144,1.8750612633917
"2153",37.772484538439,-122.40779854041,11,100,1.90308998699194
"2154",37.7757670711586,-122.408666149796,11,96,1.79588001734408
"2155",37.7794007325414,-122.41199931971,11,94.5286250939144,1.62838893005031
"2156",37.7724727256047,-122.39261310509,11,94.5286250939144,1.5910646070265
"2157",37.7805133002171,-122.397094667227,11,94.5286250939144,2.24303804868629
"2158",37.7807284368598,-122.405231853919,9,100,2.10551018476997
"2159",37.775118709422,-122.400898994468,11,94.5286250939144,2.41497334797082
"2160",37.7819048030988,-122.391495695145,11,94.5286250939144,1.55388302664387
"2161",37.7818621790828,-122.408551124114,11,94.5286250939144,1.47712125471966
"2162",37.7731355931048,-122.410396999673,7,95,1.80617997398389
"2163",37.7798122125469,-122.410223075171,1,99,3.03120641982746
"2164",37.7835975124109,-122.398621012326,11,100,2.05115252244738
"2165",37.7754814350246,-122.407610678102,11,94.5286250939144,1.56820172406699
"2166",37.7820213558682,-122.409460466492,3,80,1.62838893005031
"2167",37.7741621822676,-122.394429504129,7,98,1.8750612633917
"2168",37.7843398105046,-122.405858609367,2,97,1.96614173273903
"2169",37.7818973045903,-122.403682780933,11,94.5286250939144,1.63682209758717
"2170",37.7765001118228,-122.403975452847,3,98,1.63057314831017
"2171",37.775193052484,-122.418430225689,11,94.5286250939144,2
"2172",37.7786307757608,-122.405569768201,6,93,1.65321251377534
"2173",37.7772908827077,-122.412376977343,11,94.5286250939144,1.72699872793626
"2174",37.7830898762536,-122.389009491433,11,94.5286250939144,1.62838893005031
"2175",37.7794656690126,-122.405075201971,2,94.5286250939144,2.99956548822598
"2176",37.7757461053548,-122.410745544545,11,90,1.77815125038364
"2177",37.777720742647,-122.404109694923,6,97,1.90036712865647
"2178",37.7776788634071,-122.415760770879,7,100,1.59842570667287
"2179",37.7854021783652,-122.390753841423,10,100,1.59988307207369
"2180",37.7728058352646,-122.404499257361,9,97,1.79501055863145
"2181",37.7711632919317,-122.421994759712,11,99,1.84509804001426
"2182",37.7721621566986,-122.420633583272,11,94.5286250939144,2.03476210625921
"2183",37.774094959171,-122.416773117441,11,94.5286250939144,1.98900461569854
"2184",37.7814206345023,-122.405647615075,11,94.5286250939144,1.62838893005031
"2185",37.7741329337312,-122.400221256142,11,94.5286250939144,1.79588001734408
"2186",37.7793507306361,-122.396297914404,11,100,1.79588001734408
"2187",37.7788981607732,-122.391338166299,11,94.5286250939144,3
"2188",37.7807151027229,-122.410344339626,4,68,1.62838893005031
"2189",37.773278858137,-122.421404057858,2,94.5286250939144,1.87215627274829
"2190",37.7804653975957,-122.389234688728,9,100,1.69272105505902
"2191",37.7696650956863,-122.389846008632,11,100,1.60205999132796
"2192",37.7706091156109,-122.417977810125,11,94.5286250939144,2.13830269816628
"2193",37.7710804406879,-122.408473602767,11,85,1.99782308074573
"2194",37.7807627448877,-122.407298478532,2,82,1.92941892571429
"2195",37.7790255300226,-122.407958095845,9,93,1.77815125038364
"2196",37.7858154309569,-122.391644330482,11,86,1.96284268120124
"2197",37.7812564295175,-122.409587459447,3,86,1.62838893005031
"2198",37.7736723628177,-122.396233059985,11,95,1.67669360962487
"2199",37.7756069019816,-122.408348585754,8,91,1.82390874094432
"2200",37.7765321378556,-122.410206499225,11,94.5286250939144,2.17609125905568
"2201",37.7788508627216,-122.409915663265,11,94.5286250939144,2.39794000867204
"2202",37.7762046763695,-122.399547861555,11,100,1.83122969386706
"2203",37.7775638987042,-122.411647106811,3,99,2.02118929906994
"2204",37.7737282064136,-122.400908820754,11,93,1.46982201597816
"2205",37.7889729883292,-122.389542640209,11,80,1.68797462003456
"2206",37.7742625589917,-122.420378389626,11,94.5286250939144,2.17609125905568
"2207",37.7688512176417,-122.399594378584,11,94,1.34733001531695
"2208",37.7794120055589,-122.397218542912,10,90,2.04139268515822
"2209",37.7781916121472,-122.408451343946,10,95,1.69897000433602
"2210",37.7725435354414,-122.422546635573,3,90,1.64345267648619
"2211",37.7720680458401,-122.392916897435,8,99,2.11394335230684
"2212",37.781369451261,-122.389770332392,11,94.5286250939144,1.60205999132796
"2213",37.7812162824711,-122.39310016778,7,93,1.39794000867204
"2214",37.7807020346033,-122.406677292789,5,90,1.65321251377534
"2215",37.7764201439113,-122.395160892857,11,84,1.75966784468963
"2216",37.7850681305851,-122.390342552226,4,95,2.08813608870055
"2217",37.775298225663,-122.41136712865,11,94.5286250939144,1.90308998699194
"2218",37.7782928646731,-122.394147875574,3,95,1.8372727025023
"2219",37.7866239619775,-122.389677947737,11,94.5286250939144,2.17609125905568
"2220",37.7799849151365,-122.403508647567,11,100,1.79588001734408
"2221",37.7772191750349,-122.392384598367,6,99,1.92081875395238
"2222",37.7733399723915,-122.419734294596,11,100,2.22788670461367
"2223",37.780237520396,-122.396382938736,8,88,1.60205999132796
"2224",37.7739294265181,-122.393572201862,11,94.5286250939144,1.88986172125819
"2225",37.7758462196687,-122.395776261333,11,100,2
"2226",37.7735146330895,-122.400404268846,11,90,1.67440181284528
"2227",37.7766727702572,-122.394789564284,7,100,1.98900461569854
"2228",37.7777669133666,-122.403802993818,1,92,1.64097805735833
"2229",37.7788312913765,-122.412123069842,11,94.5286250939144,2.1995723549052
"2230",37.7748277427745,-122.387754024828,4,80,1.74036268949424
"2231",37.7801106225842,-122.40249829705,2,100,2
"2232",37.7804970306531,-122.389654465312,9,98,1.65869264304292
"2233",37.7734963300112,-122.400943495853,3,100,2.03342375548695
"2234",37.7764142975184,-122.404536364866,7,97,1.97543180850926
"2235",37.7755047666013,-122.410882163631,11,98,1.75966784468963
"2236",37.7866284304664,-122.391170168972,5,100,1.8750612633917
"2237",37.7840658740626,-122.407067294309,2,97,1.88930170250631
"2238",37.7693083648061,-122.388379468582,6,90,1.8750612633917
"2239",37.778396497314,-122.398444120869,11,90,1.69897000433602
"2240",37.7882988618963,-122.391513703419,11,100,1.82930377283102
"2241",37.7820530599837,-122.402950235824,11,100,2.06694678963061
"2242",37.7776234323077,-122.414186054817,5,94.5286250939144,1.39794000867204
"2243",37.772663543032,-122.40264810535,11,94.5286250939144,1.74036268949424
"2244",37.780133908893,-122.403499256163,11,92,1.69679308508174
"2245",37.7891858662836,-122.390154776616,1,94.5286250939144,2.35218251811136
"2246",37.7769789043963,-122.410468634914,9,96,2.05115252244738
"2247",37.7794150899399,-122.411638066316,11,94.5286250939144,1.87835763202093
"2248",37.7734813317327,-122.400257908817,7,94,1.67440181284528
"2249",37.7753386230217,-122.392177383684,5,95,1.51851393987789
"2250",37.7782778850375,-122.391978927292,2,97,1.88930170250631
"2251",37.7712508115244,-122.402125233845,3,82,2.14789705841708
"2252",37.7773730718809,-122.396610593478,11,94.5286250939144,1.64345267648619
"2253",37.7792178960659,-122.414031594585,11,100,2.34242268082221
"2254",37.773305730824,-122.41261495668,11,98,2.05115252244738
"2255",37.7731162052034,-122.417006440467,11,94.5286250939144,1.61978875828839
"2256",37.7758693347551,-122.403411618722,11,100,2
"2257",37.7869263264303,-122.393368196188,10,95,1.87361119699647
"2258",37.7842647168408,-122.388928068809,11,94.5286250939144,1.90848501887865
"2259",37.7755385309408,-122.402088820258,11,94.5286250939144,1.67669360962487
"2260",37.7795226631111,-122.402928665349,11,100,2.54095480892613
"2261",37.7744325750726,-122.416101453932,11,80,1.61978875828839
"2262",37.7879748566331,-122.392249122483,11,94.5286250939144,1.81291335664286
"2263",37.778407157001,-122.404637134665,8,88,1.90982336965091
"2264",37.7795594738181,-122.405235010879,9,94.5286250939144,1.73639650227664
"2265",37.7826673349354,-122.396888340698,11,94.5286250939144,1.39794000867204
"2266",37.7763422544146,-122.414073320785,8,99,1.81291335664286
"2267",37.7874476750462,-122.389919618871,11,94.5286250939144,1.82390874094432
"2268",37.7745269854449,-122.413310679128,11,100,1.92941892571429
"2269",37.7704972129138,-122.42106054515,3,100,2
"2270",37.7776657964842,-122.411757475315,8,80,1.8750612633917
"2271",37.7718929787731,-122.413331034375,11,94.5286250939144,1.8750612633917
"2272",37.7841769418404,-122.396608384048,11,94.5286250939144,2.41463914673701
"2273",37.7711204851265,-122.410243826537,7,95,2
"2274",37.7766308004418,-122.408396095604,11,100,1.69897000433602
"2275",37.7737907596978,-122.416868934071,2,80,2.59933713299249
"2276",37.7732014492745,-122.40624525496,11,94.5286250939144,1
"2277",37.7756802125756,-122.410763378629,3,93,1.65321251377534
"2278",37.7817420170725,-122.402188121516,5,96,2.06069784035361
"2279",37.7872848075457,-122.390855433165,11,94.5286250939144,1.86033800657099
"2280",37.7733573984124,-122.417051513694,1,94.5286250939144,1.85733249643127
"2281",37.780337898309,-122.391902990475,11,94.5286250939144,3.52287874528034
"2282",37.7762139221923,-122.397029908374,8,99,2.08635983067475
"2283",37.7847901755273,-122.392730588433,11,90,1.98377658803689
"2284",37.7762202273985,-122.39012699907,11,100,1.84198480459011
"2285",37.770751394917,-122.394269421565,6,96,1.81291335664286
"2286",37.7753418213362,-122.393180167073,11,94,1.77815125038364
"2287",37.7755463307274,-122.409479943088,7,95,1.67669360962487
"2288",37.7793275004734,-122.409805460849,11,100,1.74036268949424
"2289",37.7813466270471,-122.389874765351,11,100,1.65321251377534
"2290",37.778025873704,-122.393033295787,10,97,1.92685670894969
"2291",37.7741991828348,-122.396142218983,11,94.5286250939144,1.69897000433602
"2292",37.7794163537248,-122.408510559912,9,82,1.65321251377534
"2293",37.7752765708642,-122.407522928831,10,97,1.82390874094432
"2294",37.7767859922532,-122.414381765444,11,100,1.64836001098093
"2295",37.7847167217183,-122.39000906658,11,94.5286250939144,1.68574173860226
"2296",37.77987630771,-122.404721468949,2,100,2.16879202031418
"2297",37.7778922583559,-122.414776130623,11,94.5286250939144,1.84509804001426
"2298",37.7768306512593,-122.410700320026,3,92,1.77815125038364
"2299",37.7733313640687,-122.397653274135,8,90,1.63682209758717
"2300",37.776960836808,-122.411875756698,10,100,1.70113606609253
"2301",37.7783648037431,-122.412079030156,11,95,1.6978829086948
"2302",37.7784283418816,-122.394236566359,6,93,1.92081875395238
"2303",37.7708922512619,-122.398725806346,11,100,1.47712125471966
"2304",37.7899011202647,-122.390508808789,11,100,2.14612803567824
"2305",37.7736904387164,-122.415137826573,11,99,1.99782308074573
"2306",37.7778583986442,-122.411775906682,1,96,2.25527250510331
"2307",37.7816401937953,-122.390026016972,11,100,1.82390874094432
"2308",37.7706255118676,-122.422292650753,2,100,2.29003461136252
"2309",37.777425812611,-122.412502464789,11,100,1.69897000433602
"2310",37.777371628387,-122.410724070189,8,94.5286250939144,1.60205999132796
"2311",37.7789322627659,-122.407331581614,2,94.5286250939144,1.99782308074573
"2312",37.7771988181196,-122.407646925123,11,100,1.79588001734408
"2313",37.7713795816571,-122.422844485996,11,100,1.62838893005031
"2314",37.7882468827975,-122.392019730032,4,100,2.09691001300806
"2315",37.7757647110871,-122.41549150787,10,96,1.92941892571429
"2316",37.7874801237361,-122.390864346232,11,94.5286250939144,1.97772360528885
