"","lat","lon","price","cost","rev"
"1455",37.7979695881373,-122.446715488182,30,57.5,3450
"1456",37.8028694158173,-122.428236619087,30,43.75,5250
"1457",37.7984729201915,-122.4301617865,18,112.5,4050
"1458",37.7977853604054,-122.425777182105,30,60,5400
"1459",37.8042244135678,-122.427258147806,1,125,250
"1460",37.7986412087539,-122.429196687644,0,149,0
"1461",37.8035098275908,-122.438833783218,29,66.6666666666667,5800
"1462",37.806614378314,-122.435569874056,6,107.083333333333,7710
"1463",37.8054981422805,-122.448020242417,30,166.666666666667,30000
"1464",37.8009406061298,-122.427496264496,26,82.5,4290
"1465",37.8015950123732,-122.445252559988,29,70,4060
"1466",37.8036242335381,-122.445473133651,6,77,2310
"1467",37.7977379560582,-122.432893086376,4,62.5,1000
"1468",37.8005209062393,-122.426577534186,30,100,6000
"1469",37.8010468628953,-122.433035098808,26,99.5,5174
"1470",37.8072283566023,-122.437778645377,0,139.8,0
"1471",37.8050192892278,-122.434150020613,30,333.333333333333,60000
"1472",37.7999853688539,-122.444299294737,2,85,850
"1473",37.8014220918238,-122.445629350698,30,70,4200
"1474",37.7974920551749,-122.44257952111,8,137.5,4400
"1475",37.8053876591097,-122.436361125908,0,197.5,0
"1476",37.8037775968668,-122.435501454832,1,128.571428571429,900
"1477",37.8038892932352,-122.443195514167,30,90,5400
"1478",37.8005319465017,-122.438248501399,30,83.3333333333333,7500
"1479",37.8033236072375,-122.443819067849,15,59.375,7125
"1480",37.7277346589784,-122.401831437866,7,75,525
"1481",37.7326379613046,-122.387925518657,30,24.5,1470
"1482",37.7330755623928,-122.391992273813,17,32.5,1105
"1483",37.733717788683,-122.395597851937,0,37.5,0
"1484",37.7205345133889,-122.396441500434,30,50,3000
"1485",37.727889357702,-122.370427486178,13,30,780
"1486",37.7097315554533,-122.39112926353,30,52.5,3150
"1487",37.7284257655297,-122.370206730991,30,75,4500
"1488",37.7115923549235,-122.388831550296,30,158.333333333333,28500
"1489",37.7154867166839,-122.389224161563,30,30,3600
"1490",37.7350676061941,-122.387995716954,23,45,2070
"1491",37.738410116531,-122.386364085429,0,40,0
"1492",37.7287738787941,-122.388356023473,30,33,2970
"1493",37.738795086151,-122.402179669156,0,150,0
"1494",37.734801817445,-122.391950986428,30,142,4260
"1495",37.7181695079763,-122.388376658579,19,26.4285714285714,3515
"1496",37.7336411522883,-122.388959238498,30,25,1500
"1497",37.7341616945751,-122.391979470514,30,77,2310
"1498",37.7202981317861,-122.395075133746,8,19.5,624
"1499",37.7340721745637,-122.395266154879,18,44.5,1602
"1500",37.7334900176349,-122.387184320555,30,50,9000
"1501",37.7203047086302,-122.393484746989,19,17,1292
"1502",37.7299530848229,-122.395783464939,30,24.8333333333333,4470
"1503",37.732536919087,-122.388404012199,0,60,0
"1504",37.7382955067325,-122.386379031718,30,14.6875,7050
"1505",37.7338688415156,-122.383571735116,0,44.5,0
"1506",37.7207403670182,-122.393846488173,16,26,1248
"1507",37.725341716344,-122.396320879823,1,40,80
"1508",37.7352047767458,-122.385661525342,7,55,770
"1509",37.719994789079,-122.393574432264,30,25,3000
"1510",37.7177364380751,-122.392744391692,0,60,0
"1511",37.7350416479491,-122.392810891949,19,30,2280
"1512",37.7315813191209,-122.390362859515,2,19.8,198
"1513",37.7451403064655,-122.404586618925,30,45,2700
"1514",37.7349187705529,-122.38684808112,30,16.6666666666667,1500
"1515",37.7373671980349,-122.392348538215,21,18,756
"1516",37.7358299692013,-122.387374057383,24,45,2160
"1517",37.7286995605738,-122.389806621368,11,37.5,1650
"1518",37.7352358628851,-122.387621171002,13,25,650
"1519",37.7416774328986,-122.382578168698,26,38,1976
"1520",37.7397806525163,-122.385948165819,1,87.5,350
"1521",37.7286420390639,-122.387862124085,14,25,2100
"1522",37.7400001913241,-122.390181458687,30,50,1500
"1523",37.7334073986766,-122.39274461962,23,56,1288
"1524",37.7205165699885,-122.391513029903,0,39.3333333333333,0
"1525",37.7105990384046,-122.390300873195,0,42.5,0
"1526",37.7201398586493,-122.393499891368,15,22.6666666666667,1020
"1527",37.7187472958451,-122.395483420599,29,13.75,3190
"1528",37.7343616197014,-122.404875204635,23,33,2277
"1529",37.7343696841448,-122.388821485719,30,25,1500
"1530",37.7319203197395,-122.388211978997,28,30,3360
"1531",37.7315509827845,-122.401862965613,25,16.125,3225
"1532",37.7282800575493,-122.389741005989,4,50,600
"1533",37.7353947590766,-122.385526946025,0,44.5,0
"1534",37.7384753553293,-122.388260212383,23,43.75,8050
"1535",37.7311924200589,-122.389445898894,30,37,2220
"1536",37.7115734000744,-122.394580411964,7,45,3150
"1537",37.723386352467,-122.39442839737,1,65,130
"1538",37.7286526254421,-122.369418568554,30,33.1666666666667,5970
"1539",37.7127701220597,-122.395914948335,14,25,1050
"1540",37.716556619399,-122.389931061349,20,24.75,1980
"1541",37.7181607365879,-122.393997339185,1,52.5,105
"1542",37.7298817220691,-122.40042324236,18,20.6666666666667,1116
"1543",37.7273725763471,-122.386812178881,17,7.14285714285714,850
"1544",37.7192345965134,-122.395983464144,7,29.1666666666667,1225
"1545",37.7302017677852,-122.398272590828,23,92.5,4255
"1546",37.7200116116067,-122.392490092918,30,42.5,2550
"1547",37.7346200695672,-122.388061686307,30,20,1200
"1548",37.73156519921,-122.387544092585,30,59,1770
"1549",37.732011016183,-122.374630699673,6,49.5,594
"1550",37.7390560071505,-122.385372335219,29,33.3333333333333,5800
"1551",37.7209315803481,-122.390527585148,23,43,4945
"1552",37.7352257461814,-122.394379250657,20,22.4,2240
"1553",37.7298223346389,-122.391722507207,20,57.5,2300
"1554",37.7222185320941,-122.399429533152,30,55,3300
"1555",37.734371316538,-122.395339681516,30,44.5,2670
"1556",37.7325832821078,-122.398787848334,21,35.3333333333333,2226
"1557",37.7348244055916,-122.395783335018,0,57.5,0
"1558",37.7315978144581,-122.373175825693,2,16.6666666666667,100
"1559",37.7303903070878,-122.393633787518,30,36.5,2190
"1560",37.7313205021587,-122.391380886725,4,42.5,680
"1561",37.7175472438343,-122.396591381073,1,26.6666666666667,80
"1562",37.7274138473789,-122.39896862609,1,109,109
"1563",37.7359559115905,-122.388838192473,30,61,1830
"1564",37.7390808132367,-122.383569077976,22,52.5,4620
"1565",37.7286999924441,-122.372009189667,2,75,300
"1566",37.7289588405204,-122.386734102868,30,50,3000
"1567",37.7179157657366,-122.388672749312,7,29.5,413
"1568",37.7303318912594,-122.387678374553,22,32.5,1430
"1569",37.7299541711508,-122.38954707338,16,30,2400
"1570",37.7208949219735,-122.394442063528,0,36.8,0
"1571",37.7294763946298,-122.400877365693,7,37.5,525
"1572",37.7342968339152,-122.387950423944,13,31.6666666666667,1235
"1573",37.733263118927,-122.386891562782,0,32.5,0
"1574",37.7364079841138,-122.387772872242,29,62,1798
"1575",37.7293452609273,-122.38382645386,17,24.75,1683
"1576",37.7489204110014,-122.397008807554,0,147,0
"1577",37.7298170746487,-122.368733172325,24,35,6720
"1578",37.7164585054029,-122.389943513127,0,45,0
"1579",37.7165738106144,-122.397688864874,30,100,6000
"1580",37.7300760070758,-122.389685838276,14,54,756
"1581",37.737802865841,-122.40025272585,0,130,0
"1582",37.7338950317496,-122.393086088646,17,35,1785
"1583",37.7277411020584,-122.393276711405,26,27.5,1430
"1584",37.7159418597772,-122.389125328695,14,34,1904
"1585",37.7283745777878,-122.397800626857,17,37.3333333333333,3808
"1586",37.731260087039,-122.398697379632,30,40,2400
"1587",37.7114310174992,-122.393519727274,0,50,0
"1588",37.73880677778,-122.383328227672,29,37.5,2175
"1589",37.7272017838669,-122.371699619866,24,15,720
"1590",37.7188821651062,-122.395552121034,18,22.6666666666667,1224
"1591",37.7257708313885,-122.383817281096,0,28,0
"1592",37.7323736366399,-122.393379297496,0,57.5,0
"1593",37.7357035957466,-122.38773269928,30,25,1500
"1594",37.7344417757958,-122.389041168131,30,74.75,8970
"1595",37.7271350617772,-122.388086453394,30,41.6666666666667,7500
"1596",37.7336252370126,-122.387522374188,0,16.6666666666667,0
"1597",37.7320615005371,-122.39286361609,30,17.5,2100
"1598",37.722130463552,-122.406324597423,30,44.4444444444444,12000
"1599",37.722513705928,-122.407330195035,30,32.5,1950
"1600",37.7160515718035,-122.429500425287,29,39,2262
"1601",37.7140768686627,-122.404401698169,16,44.5,1424
"1602",37.711432772157,-122.400573279433,19,50,1900
"1603",37.7209050806038,-122.402445661132,11,49.5,1089
"1604",37.715225611564,-122.408369166444,5,35,350
"1605",37.7195907642961,-122.3998494252,30,30,1800
"1606",37.7129876927169,-122.400169917613,17,25,1700
"1607",37.7129442405956,-122.398872363045,26,30,1560
"1608",37.7165201007834,-122.408718838464,30,72.5,4350
"1609",37.72147357882,-122.408680827402,27,34.5,1863
"1610",37.7098034636557,-122.416684214114,30,199.5,11970
"1611",37.7175186491756,-122.402720515111,30,40,2400
"1612",37.722568747972,-122.406874556528,30,13.3333333333333,3600
"1613",37.7179013043465,-122.404529444189,1,37.5,75
"1614",37.7096706114069,-122.423160963794,30,25,1500
"1615",37.7129699656031,-122.400530107535,13,25,1300
"1616",37.7179383694422,-122.408579335218,30,35,1050
"1617",37.7147973208533,-122.413706138701,0,40,0
"1618",37.7140331566864,-122.413626786299,8,40,320
"1619",37.7138920848735,-122.398089357218,29,50,4350
"1620",37.7198699235988,-122.400473741397,30,250,15000
"1621",37.7184486512714,-122.399736201677,23,40,2760
"1622",37.7197260712092,-122.404105638861,30,32.5,1950
"1623",37.713385879461,-122.398333416337,29,41.6666666666667,7250
"1624",37.7172444793708,-122.405134416632,0,39.1666666666667,0
"1625",37.7219829035956,-122.407576713417,3,32.25,387
"1626",37.714107981377,-122.403940426789,0,125,0
"1627",37.7155544867301,-122.399401230994,20,37.8333333333333,4540
"1628",37.7131843189546,-122.412081659523,0,40,0
"1629",37.7188278588225,-122.403237801718,25,59,2950
"1630",37.7098521902316,-122.419274694353,30,21.75,5220
"1631",37.7117432605092,-122.398908897383,18,31.25,4500
"1632",37.7104759956141,-122.398531500111,12,49.5,1188
"1633",37.7153439466707,-122.430625163548,2,38,152
"1634",37.7210032842555,-122.410237127892,26,49,2548
"1635",37.7130160330073,-122.413767336177,0,40,0
"1636",37.790625220956,-122.432690605924,12,53.3333333333333,1920
"1637",37.7894769524375,-122.438060420794,26,66.6666666666667,10400
"1638",37.7907105820222,-122.434016803727,30,250,7500
"1639",37.788118526724,-122.445607597303,29,112.25,13021
"1640",37.7888243666726,-122.446935254069,30,122,3660
"1641",37.7968083514128,-122.425135831289,9,52.25,1881
"1642",37.7943170426701,-122.426896500506,28,70,3920
"1643",37.7975272729104,-122.423922451052,22,105,4620
"1644",37.791554448391,-122.432664848762,17,147.5,5015
"1645",37.7928019826541,-122.435482063371,14,80,2240
"1646",37.7957172821613,-122.434129881703,22,107.5,4730
"1647",37.7943016649714,-122.423976271576,21,72,3024
"1648",37.7917995554053,-122.432235441403,24,68.75,6600
"1649",37.7968293216623,-122.425756100585,3,125,1500
"1650",37.7898068879995,-122.434111932469,26,64.5,3354
"1651",37.7918459375393,-122.424299396852,30,30,1800
"1652",37.7883575036425,-122.441676350855,0,225,0
"1653",37.7943453703814,-122.436244038168,1,162.5,650
"1654",37.7879917064717,-122.441186308989,30,250,30000
"1655",37.7935250157395,-122.430635350784,30,82.5,4950
"1656",37.7898303221201,-122.434814088296,29,114.5,6641
"1657",37.7881184880154,-122.443465800254,28,83.3333333333333,7000
"1658",37.794064496199,-122.426606273797,28,110,6160
"1659",37.7903124099849,-122.432084477886,19,75,5700
"1660",37.7934877649957,-122.43860384285,30,87.5,5250
"1661",37.7939754281656,-122.434312065565,30,46,2760
"1662",37.7882737386159,-122.441279762814,13,84.5,2197
"1663",37.7905186016417,-122.44256658872,19,71.25,5415
"1664",37.7897383074298,-122.434391746874,26,64.5,3354
"1665",37.7968689841132,-122.428149861317,30,47.5,2850
"1666",37.7907559514093,-122.443054998706,9,125,3375
"1667",37.7890353061761,-122.439396111945,30,75,18000
"1668",37.7898445503178,-122.445769630029,21,77.5,3255
"1669",37.789576373711,-122.446766094545,1,250,500
"1670",37.7897537474986,-122.43239395965,30,263.5,15810
"1671",37.7954681584303,-122.424691161915,30,175,10500
"1672",37.7960483770073,-122.426992438712,30,133.333333333333,12000
"1673",37.796961380664,-122.424520121895,30,32.25,3870
"1674",37.7909524303941,-122.424340360918,23,62.5,5750
"1675",37.7918789349761,-122.43205291091,30,175,10500
"1676",37.7953523849972,-122.43797636801,30,50,3000
"1677",37.7917561818942,-122.424755244204,30,60,1800
"1678",37.7966193766547,-122.431089375926,30,1000,150000
"1679",37.7936958098822,-122.424967844636,8,70,1120
"1680",37.7932714056768,-122.432282533439,30,28.25,3390
"1681",37.7906671737167,-122.429765605364,7,158.333333333333,6650
"1682",37.7902132514353,-122.438972865349,24,73.7142857142857,12384
"1683",37.7899262216986,-122.445333845258,30,49.375,11850
"1684",37.7893570645717,-122.437268489122,30,300,9000
"1685",37.7914726237945,-122.433846973428,17,80.75,5491
"1686",37.7948605664281,-122.430770628186,30,142.142857142857,29850
"1687",37.7902543793523,-122.444386760305,14,106.5,2982
"1688",37.7892184103461,-122.439028966823,22,74.5,3278
"1689",37.7891465341296,-122.44660577849,0,71,0
"1690",37.7887829333285,-122.443885596676,17,112.5,3825
"1691",37.7909495266154,-122.434358115766,23,200,27600
"1692",37.788005366976,-122.442282311731,14,66.25,3710
"1693",37.7953613092962,-122.427043599245,30,60,1800
"1694",37.7962154812473,-122.424760650362,3,100,1200
"1695",37.7955253050304,-122.432442343796,30,62.5,3750
"1696",37.7928919152441,-122.424149130529,30,160,24000
"1697",37.7902799052777,-122.436079117445,21,100,8400
"1698",37.7882197760973,-122.446380826691,30,70,8400
"1699",37.7902555838612,-122.436404084337,25,54.1666666666667,8125
"1700",37.7905886563821,-122.438841189019,30,100,6000
"1701",37.792553735775,-122.442729161022,0,150,0
"1702",37.7904697101353,-122.442431774618,30,45,2700
"1703",37.7891012613751,-122.434597384594,24,64.5,3096
"1704",37.7884432170035,-122.445493335958,23,150,13800
"1705",37.7892498706203,-122.435341470516,15,98.75,5925
"1706",37.7899463752999,-122.440369987745,0,333.333333333333,0
"1707",37.7887495582033,-122.443668337728,0,100,0
"1708",37.7938938704508,-122.42699090833,27,97.5,5265
"1709",37.7882942212123,-122.446679644704,30,82.5,14850
"1710",37.7923381474432,-122.423579297978,30,153,9180
"1711",37.7903906059991,-122.438765325322,30,48.3333333333333,4350
"1712",37.7961670715174,-122.425400692058,25,60,9000
"1713",37.7911886643098,-122.445796214358,30,31,4650
"1714",37.7933572043316,-122.425062318867,30,56,1680
"1715",37.7921111643041,-122.425026878437,21,55,2310
"1716",37.7960191548854,-122.424372517116,30,36.5,2190
"1717",37.7895104607526,-122.446165950474,30,50,3000
"1718",37.788369737815,-122.440152900918,23,55,5060
"1719",37.7893834080817,-122.441632948129,3,45,270
"1720",37.7910320363727,-122.433737796278,30,62.5,3750
"1721",37.7884213806488,-122.437784041657,30,50,7500
"1722",37.7906802125713,-122.435058753637,30,100,6000
"1723",37.7904783377091,-122.424396926168,26,72.5,7540
"1724",37.7932401847085,-122.433975642964,14,100,5600
"1725",37.790996753376,-122.427754913029,1,91,91
"1726",37.7937662985603,-122.426733259919,30,124.75,14970
"1727",37.7889275557069,-122.43914863128,30,89,13350
"1728",37.7918434711287,-122.442233073529,8,137.5,4400
"1729",37.7948558383177,-122.430420317776,3,70,1260
"1730",37.7928176966285,-122.434034334098,30,62.5,7500
"1731",37.7917648601829,-122.428793081031,0,333.333333333333,0
"1732",37.7888796759579,-122.44685961891,30,99,5940
"1733",37.7950295715733,-122.444290093546,30,99.5,5970
"1734",37.7911115621266,-122.424915976904,30,87.5,5250
"1735",37.7968954087368,-122.428972336962,7,75,3675
"1736",37.7889716802772,-122.446846809084,26,87.5,4550
"1737",37.7897921219596,-122.427616065603,30,150,9000
"1738",37.7950864840786,-122.431445345143,14,54.5,1526
"1739",37.7954465975683,-122.430024910779,30,266.666666666667,24000
"1740",37.7891587513907,-122.440176178705,30,75,4500
"1741",37.792256358167,-122.446038455968,30,68,2040
"1742",37.7904104331416,-122.432637457805,0,56.6666666666667,0
"1743",37.7955953544485,-122.437836317979,30,38,5700
"1744",37.7940428342673,-122.43177484305,30,122.5,7350
"1745",37.7883860434759,-122.445260486597,24,94,4512
"1746",37.7903110393185,-122.428946361055,30,108,3240
"1747",37.79143934977,-122.423038283866,25,74.5,3725
"1748",37.7949703599982,-122.42517091028,30,106.25,12750
"1749",37.7943736123504,-122.431002597803,29,87.5,5075
"1750",37.7971829032891,-122.425040646958,30,32.25,3870
"1751",37.7954090278757,-122.426979427005,30,125,7500
"1752",37.7910905526407,-122.440448681697,30,40,2400
"1753",37.7956131435676,-122.433012094653,0,433.333333333333,0
"1754",37.7895335932399,-122.443351975563,30,216.666666666667,19500
"1755",37.79355934698,-122.430174910195,30,119.5,7170
"1756",37.7926434535772,-122.433585081115,17,64.5,2193
"1757",37.7938121677287,-122.429506912376,23,36,1656
"1758",37.7934943624951,-122.424255445618,0,200,0
"1759",37.7880453303556,-122.444476758056,30,94.5,5670
"1760",37.7897223595875,-122.439218503089,22,100,8800
"1761",37.7954309293645,-122.423590814932,30,98,14700
"1762",37.7951786774004,-122.426478624266,27,35,3780
"1763",37.7952212032647,-122.433326048966,30,450,27000
"1764",37.7934924562914,-122.438503335516,1,45,90
"1765",37.7941845267205,-122.431645453884,17,80,5440
"1766",37.7905622933508,-122.424376603598,1,62.5,250
"1767",37.7948239826236,-122.427231242206,30,101,3030
"1768",37.790807446222,-122.445402173991,26,65,5070
"1769",37.7902318272556,-122.441012843787,11,42.5,935
"1770",37.7928471255859,-122.43029191545,30,112.5,6750
"1771",37.7926534257446,-122.42955141475,21,89,1869
"1772",37.7896030793482,-122.437536411929,30,150,4500
"1773",37.7910691996961,-122.442831529769,7,75,1575
